grid,velocity,spread_rate,lambda,T,density,X_H2,X_H,X_O,X_O2,X_OH,X_H2O,X_HO2,X_H2O2,X_C,X_CH,X_CH2,X_CH2(S),X_CH3,X_CH4,X_CO,X_CO2,X_HCO,X_CH2O,X_CH2OH,X_CH3O,X_CH3OH,X_C2H,X_C2H2,X_C2H3,X_C2H4,X_C2H5,X_C2H6,X_HCCO,X_CH2CO,X_HCCOH,X_N,X_NH,X_NH2,X_NH3,X_NNH,X_NO,X_NO2,X_N2O,X_HNO,X_CN,X_HCN,X_H2CN,X_HCNN,X_HCNO,X_HOCN,X_HNCO,X_NCO,X_N2,X_AR,X_C3H7,X_C3H8,X_CH2CHO,X_CH3CHO
0.0,173.00000000000003,6.626747263429157e-19,-43843211.90411329,293.15,0.893348972377875,0.274310595065312,7.502559205450115e-17,8.474367008469445e-17,0.15239477503628437,6.738588156165954e-23,0.0,5.5580793948811485e-21,0.0,0.0,1.6982447006176362e-22,7.825776047366894e-19,1.1231394074277818e-22,2.2986278940715613e-17,4.572779083191975e-18,1.0685141872406543e-21,9.363905791502675e-23,7.947904588537252e-23,2.3314262340198607e-17,7.697252620431464e-23,8.50118301114485e-18,1.0584158977723469e-17,1.9016630641702566e-17,6.78447569347629e-19,8.167232448989424e-23,0.0,8.947807252453753e-19,4.5133566048411395e-18,1.261434409705916e-22,3.0316268526170325e-17,0.0,1.7965938098836116e-18,0.0,0.0,5.964614890918742e-19,1.0154816103147582e-22,9.432616288970486e-18,0.0,1.0668365449770375e-22,0.0,0.0,7.952645110726604e-19,4.032263556951618e-21,1.2613964996627793e-22,1.0014398291019314e-22,7.904787947179563e-23,0.0,0.0,0.5732946298984034,9.996698643694049e-23,0.0,0.0,6.674999261020535e-23,1.054168223147216e-18
0.0025000000000000005,171.226973875972,709.2104496113418,-43843211.90411329,293.1500000000006,0.8933489723778731,0.274310595065312,9.037650221943367e-19,5.935071542094176e-17,0.1523947750362843,0.0,0.0,9.450190376319593e-17,0.0,0.0,2.07885174321621e-25,8.341381418140843e-21,7.828281629826179e-26,2.2988956674574832e-17,4.574035952548143e-18,1.6824389246396478e-17,3.417711224316862e-19,2.98737048844546e-20,2.419086709627204e-17,2.5903404538943842e-24,7.689075156464296e-18,1.0665173821215476e-17,5.540076752225084e-21,9.636938923863083e-19,2.3188966132435343e-24,0.0,8.139061924473968e-19,4.514160845456652e-18,2.1803995305121615e-23,3.031700518996792e-17,0.0,1.791919796771114e-18,0.0,0.0,5.9358922257197165e-19,2.300682888699819e-25,7.549272333475875e-18,0.0,9.619286218853655e-22,0.0,0.0,7.916738343335482e-19,4.863590446438428e-21,1.4675189860006813e-24,9.58979868571006e-22,9.378837651421543e-22,0.0,0.0,0.5732946298984034,1.190981644144552e-21,0.0,0.0,2.333296256714851e-22,1.0548981955315784e-18
0.005000000000000001,165.90789550388757,1418.4208992224262,-43843211.90411329,293.15000000000055,0.8933489723778733,0.274310595065312,2.0169916952637604e-21,5.927478077060243e-17,0.1523947750362843,0.0,0.0,9.543575283510895e-17,0.0,0.0,0.0,2.923377313198361e-23,0.0,2.297855418151964e-17,4.569290449322755e-18,1.680444070018393e-17,3.3956916139744576e-19,1.8294588837912037e-23,2.4862515861841308e-17,0.0,6.929568491739657e-18,1.073641699908973e-17,5.369496159746298e-25,9.60100775183119e-19,0.0,0.0,7.345923756470204e-19,4.510960636345361e-18,0.0,3.03140737461406e-17,0.0,1.7793074180728295e-18,0.0,0.0,5.846372113347147e-19,0.0,6.262083109737707e-18,0.0,0.0,0.0,0.0,7.883288147151103e-19,1.5553042606052034e-21,0.0,0.0,0.0,0.0,0.0,0.5732946298984034,0.0,0.0,0.0,0.0,1.0519932788721417e-18
0.006250000000000001,161.9185867248247,1773.0261240278687,-43843211.90411329,293.15000000000055,0.8933489723778733,0.274310595065312,0.0,5.928200556247308e-17,0.1523947750362843,0.0,0.0,9.5489937025696e-17,0.0,4.776521532499087e-24,1.109498010925993e-24,8.553058646617485e-23,4.173173674863707e-25,2.2986535616576577e-17,4.5730306332528765e-18,1.684420810675894e-17,3.4407484006355546e-19,5.205471793303306e-23,2.520180092024017e-17,1.3744879216863533e-23,6.56515821792863e-18,1.0775191928670448e-17,1.5509995228005113e-24,9.629453343122423e-19,1.2316124765238881e-23,0.0,6.999452162741461e-19,4.5134372173270824e-18,1.1285217790003202e-22,3.031634225772845e-17,0.0,1.780843820477015e-18,0.0,0.0,5.861672825481191e-19,1.2273335070294125e-24,5.74776165073234e-18,0.0,1.922630199180585e-22,0.0,5.372961346711522e-24,7.909145486989945e-19,4.115451477390483e-21,7.818743348754675e-24,1.8608206947171212e-22,1.6498596604295353e-22,0.0,0.0,0.5732946298984034,2.0908786140285947e-22,0.0,0.0,7.925645610749032e-22,1.0542412840938092e-18
0.0075000000000000015,157.0427648837484,2127.6313488331866,-43843211.90411329,293.15000000000055,0.8933489723778733,0.274310595065312,0.0,5.924023389700598e-17,0.1523947750362843,0.0,0.0,9.540868852793331e-17,0.0,0.0,0.0,0.0,0.0,2.297818228564837e-17,4.569198336177557e-18,1.6802991968655962e-17,3.394395540118194e-19,0.0,2.551537756742114e-17,0.0,6.2048123006846175e-18,1.0807783970910168e-17,0.0,9.599881790835958e-19,0.0,0.0,6.611755318313243e-19,4.51086262381505e-18,0.0,3.031398392770651e-17,0.0,1.772476158621548e-18,0.0,0.0,5.801286532141222e-19,0.0,5.324234909324531e-18,0.0,0.0,0.0,0.0,7.882264258282392e-19,1.4539295685453786e-21,0.0,0.0,0.0,0.0,0.0,0.5732946298984034,0.0,0.0,0.0,0.0,1.0519042666112228e-18
0.00875,151.28042998065897,2482.236573638352,-43843211.90411329,293.15000000000055,0.8933489723778733,0.274310595065312,0.0,5.924514583955502e-17,0.1523947750362843,0.0,0.0,9.544143340107642e-17,0.0,4.2508591501810545e-24,9.866482650695141e-25,7.407778517755095e-23,3.7111991814626777e-25,2.2985774573972967e-17,4.572760966582614e-18,1.6840640093823938e-17,3.4368177037915327e-19,4.6042196265169646e-23,2.5839284146928742e-17,1.2202595653424534e-23,5.856848606338842e-18,1.0844800008597714e-17,1.378335164256879e-24,9.62695354154201e-19,1.0937077747516645e-23,0.0,6.278886448938263e-19,4.5132196701525014e-18,9.95335479566084e-23,3.031614296497331e-17,0.0,1.7735635944735726e-18,0.0,0.0,5.813328280271343e-19,1.0913770580303624e-24,4.989761362495043e-18,0.0,0.0,0.0,4.780109603617504e-24,7.906873435340242e-19,3.890497355373783e-21,6.949516502657131e-24,0.0,0.0,0.0,0.0,0.5732946298984034,0.0,0.0,0.0,6.984494826001716e-22,1.0540437957602998e-18
0.010000000000000002,144.63158201555683,2836.8417984433363,-43843211.90411329,293.15000000000055,0.8933489723778733,0.274310595065312,0.0,5.917381595125009e-17,0.1523947750362843,0.0,0.0,9.531625119808605e-17,0.0,0.0,0.0,0.0,0.0,2.2967969110119856e-17,4.56454998189914e-18,1.6750945022288942e-17,3.3373262525163985e-19,0.0,2.6130754652260953e-17,0.0,5.5064475306855014e-18,1.0873066336358817e-17,0.0,9.563818098767314e-19,0.0,0.0,5.874497732861258e-19,4.507722973218234e-18,0.0,3.031110797070202e-17,0.0,1.7592550570758595e-18,0.0,0.0,5.707638649649825e-19,0.0,4.707524640657033e-18,0.0,0.0,0.0,0.0,7.849482932205014e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.5732946298984034,0.0,0.0,0.0,0.0,1.049054332394819e-18
0.011250000000000001,137.09622098844252,3191.447023248104,-43843211.90411329,293.15000000000055,0.8933489723778733,0.274310595065312,0.0,5.920730918719619e-17,0.1523947750362843,0.0,0.0,9.546667109605915e-17,0.0,9.028037170997288e-24,2.0950512217379797e-24,1.5806500191945172e-22,7.880199403098174e-25,2.2985799941024937e-17,4.572864051958495e-18,1.6839486987325457e-17,3.4369427239846175e-19,9.809289497295301e-23,2.6457358242532744e-17,2.594477091000264e-23,5.170848485294188e-18,1.0912487815432737e-17,2.9270295495018578e-24,9.627263270837484e-19,2.3249213884982628e-23,0.0,5.580421058047427e-19,4.513246695653493e-18,2.127276902634777e-22,3.031616760830639e-17,0.0,1.766153974227517e-18,0.0,0.0,5.764366437190011e-19,2.317531042869871e-24,4.498436160031005e-18,0.0,0.0,0.0,1.0153666110031809e-23,7.907155303785239e-19,3.918404071521535e-21,1.4762395554412976e-23,0.0,0.0,0.0,0.0,0.5732946298984034,0.0,0.0,0.0,1.5170651727783673e-21,1.0540682328461365e-18
0.0125,128.67434689931665,3546.052248052617,-43843211.90411329,293.15000000000055,0.8933489723778733,0.274310595065312,0.0,5.919292289380352e-17,0.1523947750362843,0.0,0.0,9.555502258800698e-17,0.0,1.0253651180090712e-24,2.365241731062731e-25,2.0672094779478937e-23,8.890566783723638e-26,2.2987911367404488e-17,4.573892236555999e-18,1.6852807705292877e-17,3.449678202360584e-19,1.4862915171200875e-23,2.6766625250720903e-17,3.0485189563849575e-24,4.831654830454019e-18,1.0946699974160421e-17,3.313948388173572e-25,9.634881958229866e-19,2.714444937687066e-24,0.0,5.237376857894377e-19,4.513909891734819e-18,2.917516993691412e-23,3.03167751334649e-17,0.0,1.763359353679469e-18,0.0,0.0,5.747302382404165e-19,2.6198381251838707e-25,4.3275001740626744e-18,0.0,6.948222381417292e-22,0.0,1.1588290886805977e-24,7.914079400116842e-19,4.603952060432948e-21,1.6868728181465975e-24,6.907516810242347e-22,6.696555775952897e-22,0.0,0.0,0.5732946298984034,8.502125003564448e-22,0.0,0.0,6.684293662570099e-22,1.0546702230804717e-18
0.013125000000000001,124.13096745649949,3723.3548604548005,-43843211.90411329,293.15000000000055,0.8933489723778733,0.274310595065312,0.0,5.917459244564903e-17,0.1523947750362843,0.0,0.0,9.558413771757738e-17,0.0,0.0,0.0,0.0,0.0,2.2985357314724494e-17,4.5727338269186195e-18,1.684080172733062e-17,3.43560343315865e-19,0.0,2.691727314960716e-17,0.0,4.6608910278278906e-18,1.0962644183709598e-17,0.0,9.625876833160327e-19,0.0,0.0,5.054540670250413e-19,4.513125972591071e-18,0.0,3.031605713231408e-17,0.0,1.7597219293709643e-18,0.0,0.0,5.721707922524857e-19,0.0,4.2504916409005025e-18,0.0,0.0,0.0,0.0,7.905894076384943e-19,3.793527627939648e-21,0.0,0.0,0.0,0.0,0.0,0.5732946298984034,0.0,0.0,0.0,0.0,1.053958714870426e-18
