grid,velocity,spread_rate,lambda,T,density,X_H2,X_H,X_O,X_O2,X_OH,X_H2O,X_HO2,X_H2O2,X_C,X_CH,X_CH2,X_CH2(S),X_CH3,X_CH4,X_CO,X_CO2,X_HCO,X_CH2O,X_CH2OH,X_CH3O,X_CH3OH,X_C2H,X_C2H2,X_C2H3,X_C2H4,X_C2H5,X_C2H6,X_HCCO,X_CH2CO,X_HCCOH,X_N,X_NH,X_NH2,X_NH3,X_NNH,X_NO,X_NO2,X_N2O,X_HNO,X_CN,X_HCN,X_H2CN,X_HCNN,X_HCNO,X_HOCN,X_HNCO,X_NCO,X_N2,X_AR,X_C3H7,X_C3H8,X_CH2CHO,X_CH3CHO
0.0,157.0,6.578156619154301e-19,-37095331.854549654,293.15,0.9187986284070307,0.251497005988024,0.0,1.571586871769153e-17,0.15718562874251493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.642228005133481e-19,3.186582513247653e-18,0.0,0.0,0.0,1.0631016591684746e-17,0.0,0.0,1.3999868708943067e-18,1.3732720743022644e-17,0.0,0.0,1.4528508122407808e-18,0.0,0.0,0.0,0.0,7.626639938710676e-19,7.111796227548416e-18,1.1068924223527567e-17,0.0,6.077854082199842e-20,0.0,0.0,0.0,0.0,0.0,0.0,1.4408122921243876e-18,0.0,0.0,0.0,0.0,3.088109345971741e-20,0.0,0.5913173652694611,0.0,7.505154309021411e-19,0.0,0.0,0.0
0.0025000000000000005,155.39276534753853,642.8938609846032,-37095331.854549654,293.15,0.9187986284070307,0.251497005988024,1.2905932529027987e-20,0.0,0.15718562874251493,2.5578074048553905e-18,0.0,1.4230065184084316e-17,0.0,0.0,0.0,0.0,0.0,5.838226551910697e-19,3.2061773907045693e-18,7.53076964137607e-18,0.0,1.903121452282175e-20,1.0115981351342022e-17,0.0,0.0,1.3664283522102492e-18,3.529730735355764e-21,0.0,0.0,1.4205472552674493e-18,0.0,0.0,0.0,0.0,7.745998485808508e-19,7.10908829717439e-18,7.074293817400469e-18,0.0,7.69737706281012e-20,0.0,0.0,0.0,1.7271993870871824e-22,0.0,0.0,1.4502796160387593e-18,0.0,0.0,0.0,0.0,4.1885896893912884e-20,0.0,0.5913173652694611,0.0,7.606650827613501e-19,0.0,0.0,0.0
0.005000000000000001,150.57106139015366,1285.7877219693448,-37095331.854549654,293.15000000000003,0.9187986284070305,0.251497005988024,1.8747871136415825e-20,0.0,0.15718562874251493,3.3439537366298472e-18,0.0,1.5625984525344396e-17,0.0,0.0,7.23488373341383e-25,3.341759821108075e-23,2.8344344887531464e-25,5.946406347877395e-19,3.2113501045477976e-18,7.605549088704801e-18,0.0,6.573015424313558e-23,9.682863200166809e-18,8.667145024541264e-24,0.0,1.3267183393931789e-18,1.8524822086043393e-24,0.0,7.763711886041653e-24,1.3817376843324162e-18,0.0,0.0,7.305029932065523e-23,3.146131248689339e-21,7.77750307044359e-19,7.086862740183276e-18,4.462283638308565e-18,0.0,7.88133228456344e-20,7.919825140882776e-25,0.0,0.0,3.8324175077134346e-21,0.0,9.02374402530281e-25,1.4538704724076668e-18,0.0,4.917510216023156e-24,3.654420597459312e-21,3.6553866989382096e-21,4.2553263862183255e-20,0.0,0.5913173652694611,4.6445555659567655e-21,7.633440010662087e-19,0.0,8.040155970192692e-22,0.0
0.006250000000000001,146.9547834221148,1607.2346524617692,-37095331.854549654,293.15000000000003,0.9187986284070305,0.251497005988024,1.809332416969486e-20,0.0,0.15718562874251493,3.3963469386739077e-18,0.0,1.6268525762235036e-17,0.0,0.0,0.0,0.0,0.0,5.86437006222353e-19,3.2074297304533296e-18,7.563269926456758e-18,0.0,0.0,9.459191457170013e-18,0.0,0.0,1.3031195050218478e-18,0.0,0.0,0.0,1.3581913698926042e-18,0.0,0.0,0.0,7.566440466822998e-22,7.753615919710771e-19,7.066995794489559e-18,3.425854853501099e-18,0.0,7.32530226080442e-20,0.0,0.0,0.0,1.0575727255749789e-21,0.0,0.0,1.4511455516775392e-18,0.0,0.0,8.678286243782714e-22,8.687947258571696e-22,3.822418707963469e-20,0.0,0.5913173652694611,1.1038953322510015e-21,7.613126245905993e-19,0.0,0.0,0.0
0.0075000000000000015,142.53488812784477,1928.6815829542606,-37095331.854549654,293.15000000000003,0.9187986284070305,0.251497005988024,1.8052837624904586e-20,0.0,0.15718562874251493,3.25616927867327e-18,0.0,1.6972943934824334e-17,0.0,6.841464429786773e-25,1.65284586624334e-25,1.0972506810081406e-23,6.478550560891862e-26,5.877425193985543e-19,3.208055082238098e-18,7.569029784170566e-18,0.0,6.085413234838792e-24,9.252518731431389e-18,1.9204801756399785e-24,0.0,1.2833348005707337e-18,2.2212243132449267e-25,0.0,1.728916598994058e-24,1.3385665956747862e-18,0.0,0.0,1.41017200663447e-23,1.1373156337668115e-21,7.757421567958783e-19,7.052597590344604e-18,2.6156698397524107e-18,0.0,7.213938299196429e-20,1.8075420875255158e-25,0.0,0.0,1.4996433102637376e-21,0.0,7.658631133660888e-25,1.4515796660851557e-18,0.0,1.113348772954925e-24,1.3117703429999008e-21,1.3127364444787996e-21,3.707866945853684e-20,0.0,0.5913173652694611,1.6679414659755573e-21,7.616361703421432e-19,0.0,0.0,0.0
0.00875,137.31137550734337,2250.128513446834,-37095331.854549654,293.15000000000003,0.9187986284070305,0.251497005988024,1.6271264996172788e-20,0.0,0.15718562874251493,2.9819263027944966e-18,0.0,1.761220489085908e-17,0.0,0.0,0.0,0.0,0.0,5.852071741644229e-19,3.2068442860671737e-18,7.555555866057148e-18,0.0,0.0,9.047410661654648e-18,0.0,0.0,1.2628264573309883e-18,0.0,0.0,0.0,1.3180637169866714e-18,0.0,0.0,0.0,3.9898426692697185e-22,7.750040658795277e-19,7.035278010171602e-18,1.977312428471276e-18,0.0,6.914336077637548e-20,0.0,3.5300927558963037e-19,0.0,6.422479733043746e-22,0.0,0.0,1.4507376961954392e-18,0.0,0.0,4.507454444519574e-22,4.517115459308862e-22,3.456760167469375e-20,0.0,0.5913173652694611,5.73933334848665e-22,7.610084279562134e-19,0.0,0.0,0.0
0.010000000000000002,131.28424556061046,2571.575443939505,-37095331.854549654,293.1500000000001,0.9187986284070304,0.251497005988024,1.4648600046834504e-20,0.0,0.15718562874251493,2.6423404368423377e-18,0.0,1.8218057139113927e-17,0.0,6.8521971104342715e-25,1.6503365927869936e-25,1.1950997652455072e-23,6.466536804375616e-26,5.866216468749038e-19,3.2075216115128136e-18,7.562618904501337e-18,0.0,7.186147799084654e-24,8.85131011965379e-18,1.9588892559497703e-24,0.0,1.244077868974747e-18,2.2210641952977406e-25,0.0,1.757333205443136e-24,1.2993529034456185e-18,0.0,0.0,1.586746294414419e-23,8.11263304132366e-22,7.754162145073469e-19,7.019720789571073e-18,1.480043719159257e-18,0.0,6.793479228567285e-20,1.806035545978725e-25,8.683303934551602e-19,0.0,1.1210200501483698e-21,0.0,7.690218707418555e-25,1.4512078532220944e-18,0.0,1.1186546491769023e-24,9.315444035795287e-22,9.325105050585024e-22,3.332361447245621e-20,0.0,0.5913173652694611,1.1848410156590762e-21,7.61358816245391e-19,0.0,7.242738536368468e-23,0.0
0.011250000000000001,124.45349828764571,2893.022374432292,-37095331.854549654,293.1500000000001,0.9187986284070304,0.251497005988024,1.2470901349506687e-20,0.0,0.15718562874251493,2.268954262806344e-18,0.0,1.8740533394943083e-17,0.0,3.560114496068384e-26,8.473047751236544e-27,8.092157973575662e-25,3.315659817284013e-27,5.866973459748426e-19,3.207558969799984e-18,7.563155048934238e-18,0.0,5.604164433610251e-25,8.657389736829956e-18,1.0880431871297879e-25,0.0,1.225231487052771e-18,1.1467475239452355e-26,0.0,9.641012049158577e-26,1.2804733226369374e-18,0.0,0.0,1.1671625704695061e-24,8.335305546090041e-22,7.754384716381726e-19,7.002473917066668e-18,1.0921963056794886e-18,0.0,6.599157654784236e-20,9.298110610908541e-27,1.2735286610961745e-18,0.0,1.1468749554482823e-21,0.0,4.034431149854664e-26,1.4512332435952123e-18,0.0,5.882969295630723e-26,9.575087634293014e-22,9.584748649082678e-22,3.153082910921304e-20,0.0,0.5913173652694611,1.2178314043244367e-21,7.613776473812877e-19,0.0,2.798645490346512e-23,0.0
0.0125,116.81913368844884,3214.469304925216,-37095331.854549654,293.1500000000001,0.9187986284070304,0.251497005988024,1.034710272026262e-20,0.0,0.15718562874251493,1.8917847008224824e-18,0.0,1.9180121619072517e-17,0.0,0.0,0.0,0.0,0.0,5.86692059869476e-19,3.207557737842637e-18,7.563167441174737e-18,0.0,2.906009900219969e-26,8.465820905820556e-18,0.0,0.0,1.206597796720131e-18,0.0,0.0,0.0,1.261750531886666e-18,0.0,0.0,0.0,8.322407015877193e-22,7.754371820093582e-19,6.984095102590315e-18,7.923784507891706e-19,0.0,6.388251980145115e-20,0.0,1.5916903108176037e-18,0.0,1.1453782440977888e-21,0.0,0.0,1.4512317736292997e-18,0.0,0.0,9.560057580037636e-22,9.569718594827168e-22,2.959249322943697e-20,0.0,0.5913173652694611,1.215925131042452e-21,7.613764478035513e-19,0.0,6.705523544881517e-24,0.0
0.013125000000000001,112.70059489151326,3375.1927701717177,-37095331.854549654,293.1500000000001,0.9187986284070304,0.251497005988024,9.308936974196483e-21,0.0,0.15718562874251493,1.7053840441895398e-18,0.0,1.937872428102686e-17,0.0,7.209818296748903e-26,1.7353376701913016e-26,1.2792009751426636e-24,6.799115483810412e-27,5.867782648170537e-19,3.2075996165361936e-18,7.563624988613558e-18,0.0,8.225010618796312e-25,8.370539897847043e-18,2.069037105867301e-25,0.0,1.1973500721367958e-18,2.3361805877623383e-26,0.0,1.8547906448000196e-25,1.2524459551313105e-18,0.0,0.0,1.7096870414619544e-24,8.574875215128825e-22,7.754624206480131e-19,6.9746378345346e-18,6.625243364276824e-19,0.0,6.28320045675622e-20,1.8993924531806102e-26,1.7311466355448225e-18,0.0,1.1746957239168553e-21,0.0,8.095943224140678e-26,1.4512605637358375e-18,0.0,1.1778334533800741e-25,9.854473240737583e-22,9.864134255526977e-22,2.8618346013894297e-20,0.0,0.5913173652694611,1.2533314754365544e-21,7.613978577916936e-19,0.0,1.683580004267387e-23,0.0
