grid,velocity,spread_rate,lambda,T,density,X_H2,X_H,X_O,X_O2,X_OH,X_H2O,X_HO2,X_H2O2,X_C,X_CH,X_CH2,X_CH2(S),X_CH3,X_CH4,X_CO,X_CO2,X_HCO,X_CH2O,X_CH2OH,X_CH3O,X_CH3OH,X_C2H,X_C2H2,X_C2H3,X_C2H4,X_C2H5,X_C2H6,X_HCCO,X_CH2CO,X_HCCOH,X_N,X_NH,X_NH2,X_NH3,X_NNH,X_NO,X_NO2,X_N2O,X_HNO,X_CN,X_HCN,X_H2CN,X_HCNN,X_HCNO,X_HOCN,X_HNCO,X_NCO,X_N2,X_AR,X_C3H7,X_C3H8,X_CH2CHO,X_CH3CHO
0.0,32.999999999999964,6.380010425171535e-20,-1957298.7671851546,293.15,1.0699880789685345,0.08797517455391672,1.540105979929074e-15,9.906660763246778e-16,0.1792086889061277,0.0,4.588828721333224e-16,5.485508730904551e-19,0.0,0.0,0.0,4.4240847579486e-17,0.0,0.0,0.05865011636927814,4.0149072141284683e-20,0.0,0.0,5.083146184607298e-16,0.0,0.0,2.8672339561653324e-16,7.560245866190417e-16,0.0,0.0,0.0,0.0,1.1089357975222407e-16,0.0,7.642089880660439e-20,0.0,8.404580448758283e-16,0.0,1.3734711307311191e-17,0.0,0.0,0.0,0.0,0.0,2.222421782275387e-17,0.0,6.576636407285084e-17,0.0,0.0,0.0,0.0,9.114672891733867e-19,0.0,0.6741660201706715,0.0,3.674392446593553e-16,0.0,0.0,0.0
0.0025000000000000005,32.65354705218338,138.5811791269357,-1957298.7671851546,293.15000000000714,1.0699880789685106,0.08797517455391696,3.047100588498789e-18,0.0,0.17920868890612632,0.0,3.950006049596626e-16,2.3167139048270085e-15,0.0,0.0,3.4333337582030733e-25,7.716538980176944e-20,2.13113967061598e-25,0.0,0.058650116369278305,3.538131746604049e-16,1.9451511163108792e-17,1.9502038069925878e-19,5.164283779209146e-16,4.031426516179542e-24,5.503318683973403e-21,2.867700421270852e-16,3.6126156886974285e-20,2.200580022914241e-20,3.6269542957826e-24,0.0,5.252892666582488e-21,1.0776004150409333e-16,3.4245108020274665e-23,1.1732699678058429e-19,0.0,8.228845156757688e-16,0.0,1.3808079258766668e-17,0.0,4.171077667233624e-25,0.0,0.0,2.2213281992029163e-20,2.227454370004084e-17,0.0,6.580627711176486e-17,0.0,2.2778972095913188e-24,6.597530069248371e-21,8.683850007787436e-21,9.334134245385844e-19,0.0,0.6741660201706732,1.1422839424322836e-20,3.674740157733782e-16,0.0,4.383465694154284e-22,0.0
0.005000000000000001,31.614188208731417,277.16235825382944,-1957298.7671851546,293.15000000000674,1.069988078968512,0.087975174553917,0.0,0.0,0.17920868890612635,0.0,3.521620354819307e-16,2.2968294283231767e-15,0.0,0.0,2.7420243772953646e-25,1.5175881243294468e-22,1.689592754410128e-25,0.0,0.058650116369278325,3.5413706486010233e-16,1.9498422841050195e-17,7.153368378836329e-23,5.164731109671302e-16,3.221410934424935e-24,7.866958355713284e-21,2.867773875413582e-16,2.0379386275087865e-24,3.006821676128733e-20,2.8979514628895967e-24,0.0,7.480539238990783e-21,1.0431507240535297e-16,2.7429351551033265e-23,1.236577708978538e-19,0.0,8.050507031525344e-16,0.0,1.3794478050982045e-17,0.0,3.329317907081891e-25,0.0,0.0,2.9579097385571733e-20,2.2281164764453025e-17,8.155970976628826e-25,6.5813499672304e-17,0.0,1.8195220435457734e-24,1.3995406827717253e-20,1.6081726766241424e-20,9.141377255530966e-19,0.0,0.6741660201706732,2.0831796718989642e-20,3.674792890200464e-16,0.0,3.6773834210399964e-22,0.0
0.006250000000000001,30.83466907614254,346.4529478172601,-1957298.7671851546,293.1500000000066,1.0699880789685123,0.087975174553917,0.0,0.0,0.17920868890612635,0.0,3.3774013647735224e-16,2.2886180415603555e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.058650116369278325,3.5398292368943146e-16,1.9481863681098687e-17,0.0,5.164403223033347e-16,0.0,0.0,2.8676820117063936e-16,0.0,1.998575061176289e-20,0.0,0.0,0.0,1.0250712536607037e-16,0.0,1.155934550115596e-19,0.0,7.959867897580493e-16,0.0,1.3759402553550586e-17,0.0,0.0,0.0,0.0,2.0194966856712603e-20,2.2268180340017404e-17,0.0,6.580429702867891e-17,0.0,0.0,4.570388852659402e-21,6.6567087911663316e-21,8.91034050421843e-19,0.0,0.6741660201706732,8.841296327349263e-21,3.67472345427187e-16,0.0,0.0,0.0
0.0075000000000000015,29.881923469645127,415.7435373806704,-1957298.7671851546,293.15000000000657,1.0699880789685126,0.087975174553917,0.0,0.0,0.17920868890612635,0.0,3.2882004845260883e-16,2.2832995153143527e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.05865011636927834,3.5380638953972947e-16,1.94630336490755e-17,0.0,5.164002549211248e-16,0.0,0.0,2.867577377783432e-16,0.0,8.581954289822675e-21,0.0,0.0,0.0,1.0062212126533577e-16,0.0,1.0646992276607889e-19,0.0,7.867404539262365e-16,0.0,1.3721290193383692e-17,0.0,0.0,0.0,0.0,9.580076690589982e-21,2.2253944057044826e-17,0.0,6.579388718115411e-17,0.0,0.0,0.0,0.0,8.66251977767459e-19,0.0,0.6741660201706732,0.0,3.6746449515287024e-16,0.0,0.0,0.0
0.00875,28.75595138923922,485.03412694405574,-1957298.7671851546,293.15000000000657,1.069988078968513,0.08797517455391703,0.0,0.0,0.1792086889061264,0.0,3.2370771016780615e-16,2.2806163060742868e-15,0.0,4.989940989306858e-24,1.2072215855028878e-24,9.497778965182486e-23,7.438624081544122e-25,0.0,0.05865011636927835,3.540989519188806e-16,1.9494588731508783e-17,5.853119138468938e-23,5.164640837545476e-16,1.4163515285289873e-23,6.64787689947111e-21,2.867752338118482e-16,1.613997509853151e-24,2.7730879625862265e-20,1.274419123550356e-23,0.0,6.361977122818172e-21,9.86783692981987e-17,1.198864620604698e-22,1.2178933682892155e-19,0.0,7.773004559462627e-16,0.0,1.3743304744221864e-17,0.0,1.4657170347878223e-24,0.0,0.0,2.7404068878133015e-20,2.22773374587467e-17,5.564213272857395e-24,6.581136677557482e-17,0.0,8.007521017418003e-24,1.181087703370962e-20,1.3897196972185652e-20,8.695111757918394e-19,0.0,0.6741660201706733,1.8050627561786635e-20,3.6747749346172564e-16,0.0,1.4269900360257934e-21,0.0
0.010000000000000002,27.45675283492488,554.3247165074115,-1957298.7671851546,293.1500000000065,1.0699880789685132,0.08797517455391703,0.0,0.0,0.17920868890612637,0.0,3.206967453827707e-16,2.278211362777483e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.05865011636927835,3.53745501300476e-16,1.9456442835825704e-17,0.0,5.163858965924728e-16,0.0,0.0,2.867540466943984e-16,0.0,4.577280323599804e-21,0.0,0.0,0.0,9.659679030577853e-17,0.0,1.0326663711409145e-19,0.0,7.674644199784461e-16,0.0,1.3680502510114198e-17,0.0,0.0,0.0,0.0,5.852715648971815e-21,2.2248879275762897e-17,0.0,6.579023185549291e-17,0.0,0.0,0.0,0.0,8.325092884650183e-19,0.0,0.6741660201706733,0.0,3.6746161965177097e-16,0.0,0.0,0.0
0.011250000000000001,25.984327806702208,623.6153060707319,-1957298.7671851546,293.15000000000657,1.069988078968513,0.08797517455391703,0.0,0.0,0.17920868890612637,0.0,3.1914800426007316e-16,2.277421936833714e-15,0.0,4.650736879635362e-24,1.1252090002085206e-24,8.841759339984987e-23,6.933286358684895e-25,0.0,0.05865011636927835,3.5404593585362406e-16,1.948893330859898e-17,5.433108140870991e-23,5.164511208393089e-16,1.3197199977568026e-23,5.348316250716531e-21,2.867720620649289e-16,1.5043178142978842e-24,2.4303151093885442e-20,1.1875311725076734e-23,0.0,5.1417997360335664e-21,9.443043730301333e-17,1.1155733163462928e-22,1.1905101406026005e-19,0.0,7.572842918547468e-16,0.0,1.3701961849709914e-17,0.0,1.3661262158220961e-24,0.0,0.0,2.4215010306404774e-20,2.2273047544449143e-17,5.185776602742965e-24,6.580823971677547e-17,0.0,7.462837970806127e-24,8.607843803568765e-21,1.0694163742006604e-20,8.347608041553528e-19,0.0,0.6741660201706733,1.3969348909347968e-20,3.6747500888391917e-16,0.0,1.2995898747889631e-21,0.0
0.0125,24.338676304571276,692.9058956340104,-1957298.7671851546,293.15000000000657,1.069988078968513,0.08797517455391703,0.0,0.0,0.17920868890612637,0.0,3.179766167456141e-16,2.2752048513963677e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.05865011636927835,3.531066044255299e-16,1.9387875324554623e-17,0.0,5.162385396455587e-16,0.0,0.0,2.8671584262780253e-16,0.0,0.0,0.0,0.0,0.0,9.204260155314136e-17,0.0,6.998722159959135e-20,0.0,7.464301058715647e-16,0.0,1.3561961367723354e-17,0.0,0.0,0.0,0.0,0.0,2.2197928766866344e-17,0.0,6.575228774742443e-17,0.0,0.0,0.0,0.0,7.601003894855722e-19,0.0,0.6741660201706733,0.0,3.674330487184109e-16,0.0,0.0,0.0
0.013125000000000001,23.450890625790255,727.5511904156378,-1957298.7671851546,293.1500000000066,1.0699880789685128,0.08797517455391703,1.3280074760555616e-20,0.0,0.17920868890612635,1.8014302287470524e-19,3.183891245405219e-16,2.279328283956811e-15,0.0,8.842747743937405e-23,2.1394007041491598e-23,1.6818058262569531e-21,1.3182506503016127e-23,0.0,0.05865011636927835,3.5627234152257993e-16,1.972999423978572e-17,1.0346999340754869e-21,5.169315348608121e-16,2.5094980229431517e-22,1.2785529487395419e-19,2.8690567277970217e-16,2.8602357568333543e-23,1.7069429729340664e-19,2.258096434291664e-22,0.0,1.2278736838872355e-19,9.10128835435097e-17,2.1222510392816237e-21,2.361836821367683e-19,0.0,7.412489543099264e-16,1.7625789980910275e-19,1.396412114558823e-17,0.0,2.5974775436191796e-23,0.0,0.0,1.6048357305766252e-19,2.245259809842321e-17,9.860182885355604e-23,6.594187731555439e-17,0.0,1.4189803849905884e-22,1.4546908086191222e-19,1.4755540080026734e-19,9.454073416488008e-19,0.0,0.6741660201706733,1.8799925889619906e-19,3.675748129125953e-16,0.0,2.494037637718442e-20,0.0
