grid,velocity,spread_rate,lambda,T,density,X_H2,X_H,X_O,X_O2,X_OH,X_H2O,X_HO2,X_H2O2,X_C,X_CH,X_CH2,X_CH2(S),X_CH3,X_CH4,X_CO,X_CO2,X_HCO,X_CH2O,X_CH2OH,X_CH3O,X_CH3OH,X_C2H,X_C2H2,X_C2H3,X_C2H4,X_C2H5,X_C2H6,X_HCCO,X_CH2CO,X_HCCOH,X_N,X_NH,X_NH2,X_NH3,X_NNH,X_NO,X_NO2,X_N2O,X_HNO,X_CN,X_HCN,X_H2CN,X_HCNN,X_HCNO,X_HOCN,X_HNCO,X_NCO,X_N2,X_AR,X_C3H7,X_C3H8,X_CH2CHO,X_CH3CHO
0.0,29.0,-3.7508317422265327e-19,-1501161.4682337632,293.15,1.0834583457469382,0.09281767955801083,1.9163975072983001e-16,0.0,0.18563535911602194,0.0,0.0,3.9864629766082e-20,0.0,0.0,0.0,5.567520528143938e-18,0.0,8.110080296848494e-17,0.02320441988950275,0.0,0.0,0.0,4.1417718073325544e-17,0.0,0.0,1.5257120988314883e-17,6.810593520265763e-17,0.0,0.0,1.6864383197997867e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.885670823646756e-17,0.0,0.0,0.0,0.0,0.0,4.214581176710175e-18,2.3877748059506562e-17,2.9363750812187504e-17,0.0,0.0,0.0,0.0,2.599783404661206e-20,0.0,0.6983425414364639,0.0,0.0,0.0,0.0,1.7854170572256456e-17
0.0025000000000000005,28.701394908471865,119.44203661133521,-1501161.4682337632,293.15000000000214,1.0834583457469305,0.09281767955801089,3.064874412611465e-19,0.0,0.1856353591160217,0.0,0.0,2.5362225973034915e-16,0.0,0.0,7.457244153682788e-25,8.33891980738168e-21,4.364442103904917e-25,8.239831770828891e-17,0.023204419889502764,1.0063132018301882e-16,2.4962837888054255e-18,1.494504605604586e-20,4.2540294810617435e-17,7.696145169847242e-24,1.1596265266226167e-20,1.5302774285364863e-17,2.763284341093872e-21,0.0,6.921101979019746e-24,1.692379584035509e-17,1.1055883198439115e-20,0.0,6.532186395870647e-23,1.2357672669795836e-20,0.0,0.0,0.0,5.881070223460875e-17,0.0,8.204131245605455e-25,0.0,0.0,0.0,4.272666581764842e-18,2.725200897486602e-21,2.9415693849480695e-17,0.0,4.381249377789205e-24,2.758682016652704e-20,1.9920663205060185e-20,1.0148355496187521e-19,2.392827473128653e-17,0.698342541436464,2.5655605281612147e-20,0.0,0.0,8.413288214496374e-22,1.7893681513779996e-17
0.005000000000000001,27.80557963388614,238.8840732229503,-1501161.4682337632,293.15000000000197,1.083458345746931,0.09281767955801089,0.0,0.0,0.18563535911602172,0.0,0.0,2.4539651173265137e-16,0.0,0.0,0.0,1.1597513859270258e-23,0.0,8.574752194646035e-17,0.023204419889502767,1.0065111352875992e-16,2.49967293670634e-18,3.7472329768607596e-24,4.254635484646528e-17,0.0,6.594057333672682e-21,1.5302769666132733e-17,1.0276712082500584e-25,0.0,0.0,1.6928296140282116e-17,6.227746908907595e-21,0.0,0.0,1.2229393958607828e-20,0.0,0.0,0.0,5.866067845698998e-17,0.0,0.0,0.0,0.0,0.0,4.271786996434263e-18,2.8066340130978165e-25,2.941554626732949e-17,0.0,0.0,2.743483395064656e-20,1.976867698927069e-20,1.3113025993591046e-19,2.3900847813975887e-17,0.698342541436464,2.545714918805913e-20,0.0,0.0,2.266028739263064e-23,1.789355450904446e-17
0.006250000000000001,27.133718177946363,298.6050915288662,-1501161.4682337632,293.1500000000019,1.0834583457469311,0.0928176795580109,0.0,0.0,0.18563535911602172,0.0,0.0,2.4196026439163396e-16,0.0,0.0,0.0,0.0,0.0,8.792909772173111e-17,0.023204419889502767,1.0025030446829721e-16,2.4571364693452162e-18,0.0,4.245855050226411e-17,0.0,0.0,1.527927866521866e-17,0.0,0.0,0.0,1.689476855415849e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.853309092398592e-17,0.0,0.0,0.0,0.0,0.0,4.2402116484889365e-18,0.0,2.939211417148019e-17,0.0,0.0,3.478546346587834e-21,0.0,1.2239619320105205e-19,2.38300663863187e-17,0.698342541436464,0.0,0.0,0.0,0.0,1.787323300233944e-17
0.0075000000000000015,26.31255417624163,358.3261098349178,-1501161.4682337632,293.15000000000185,1.0834583457469313,0.0928176795580109,0.0,0.0,0.18563535911602172,0.0,0.0,2.4049479450155623e-16,0.0,3.2841873953064218e-24,9.03356948721473e-25,6.3149094064417e-23,5.284841664251248e-25,9.0688926216012e-17,0.023204419889502767,1.0046986327740202e-16,2.480718380766946e-18,3.920145241837322e-23,4.250424103246088e-17,9.30831081540067e-24,5.509036770781031e-22,1.529225849957308e-17,1.0610838417923172e-24,0.0,8.373057313493225e-24,1.6911047973624436e-17,5.171969484187478e-22,0.0,7.846259414551494e-23,3.1139730058360952e-21,0.0,0.0,0.0,5.848260640427811e-17,0.0,9.937396842560508e-25,0.0,0.0,0.0,4.257638033486279e-18,3.655281700379399e-24,2.9405131395897786e-17,0.0,5.304912797414439e-24,1.6786813147454716e-20,9.120656186273116e-21,1.5141048104506805e-19,2.384521820270458e-17,0.698342541436464,1.1912767563062371e-20,0.0,0.0,8.774187266670806e-22,1.7884522880293227e-17
0.00875,25.342087628771562,418.0471281411347,-1501161.4682337632,293.1500000000018,1.0834583457469316,0.0928176795580109,0.0,0.0,0.18563535911602172,0.0,0.0,2.3898874074941263e-16,0.0,0.0,0.0,0.0,0.0,9.373478032830138e-17,0.023204419889502767,1.0014225887850459e-16,2.4458256263432943e-18,0.0,4.2430963136829295e-17,0.0,0.0,1.527293015205805e-17,0.0,0.0,0.0,1.6881999879035043e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.835902557904073e-17,0.0,0.0,0.0,0.0,0.0,4.231806605666811e-18,0.0,2.938589831772716e-17,0.0,0.0,0.0,0.0,1.4801094922516185e-19,2.378335517119356e-17,0.698342541436464,0.0,0.0,0.0,0.0,1.7867841992158455e-17
0.010000000000000002,24.222318535535702,477.7681464475498,-1501161.4682337632,293.1500000000018,1.0834583457469316,0.0928176795580109,0.0,0.0,0.18563535911602172,0.0,0.0,2.3904861796240345e-16,0.0,5.9998566755689486e-24,1.6501435381815755e-24,1.157317263459955e-22,9.653667351094411e-25,9.723187083171242e-17,0.023204419889502767,1.0058204137786961e-16,2.4926832794706862e-18,7.260988984820275e-23,4.2525902473178164e-17,1.7017382690913518e-23,8.866709754772738e-21,1.5298782278011386e-17,1.9383627338751366e-24,0.0,1.5305483567947578e-23,1.6917576578523177e-17,8.526219246541258e-21,0.0,1.4396798113465678e-22,8.887169889961938e-21,0.0,0.0,0.0,5.832986361448238e-17,0.0,1.815302396308381e-24,0.0,0.0,0.0,4.266463326240763e-18,6.6784744481115e-24,2.9411726606835866e-17,0.0,9.692724704827863e-24,2.352942390966917e-20,1.5863266948697714e-20,1.9146163553239942e-19,2.382754598517471e-17,0.698342541436464,2.0486413911561615e-20,0.0,0.0,1.740562312138453e-21,1.7890243073058528e-17
0.011250000000000001,22.953246896533514,537.4891647541997,-1501161.4682337632,293.15000000000174,1.0834583457469318,0.0928176795580109,0.0,0.0,0.18563535911602172,0.0,0.0,2.379026468742169e-16,0.0,0.0,0.0,0.0,0.0,1.0084637125163298e-16,0.023204419889502767,9.998483335920398e-17,2.429091255283741e-18,0.0,4.2393988425996997e-17,0.0,0.0,1.52636106972655e-17,0.0,0.0,0.0,1.6866327383769246e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.81636228875638e-17,0.0,0.0,0.0,0.0,0.0,4.219415392414099e-18,0.0,2.937667800302936e-17,0.0,0.0,0.0,0.0,1.7353765009374126e-19,2.3726540296717204e-17,0.698342541436464,0.0,0.0,0.0,0.0,1.785984574720322e-17
0.0125,21.534872711764354,597.2101830611266,-1501161.4682337632,293.15000000000174,1.0834583457469318,0.0928176795580109,8.54730429165456e-22,0.0,0.18563535911602172,0.0,0.0,2.385896528867263e-16,0.0,6.850034794098869e-24,1.883986825782663e-24,1.3209564316278554e-22,1.1021703965304764e-24,1.0497015370998393e-16,0.023204419889502767,1.0054901181731821e-16,2.4892406582917878e-18,8.280416338457209e-23,4.251581829633622e-17,1.9427575029694007e-23,1.0248844132252833e-20,1.5296801782156378e-17,2.2130405173662253e-24,0.0,1.7473416518435095e-23,1.6912067362899954e-17,9.869092451437104e-21,0.0,1.6430787513377242e-22,7.232992793670727e-21,0.0,0.0,1.40505793662727e-20,5.814008937442481e-17,0.0,2.072545401617844e-24,0.0,0.0,0.0,4.263915975601242e-18,7.624748922363883e-24,2.940983672056468e-17,0.0,1.1066063796277719e-23,2.159721581829041e-20,1.3931058857561966e-20,2.265698428839238e-19,2.3786022894631937e-17,0.698342541436464,1.8028842205399223e-20,0.0,0.0,1.97410519136576e-21,1.7888604099086045e-17
0.01375,19.96719598122747,656.9312013683798,-1501161.4682337632,293.1500000000017,1.083458345746932,0.0928176795580109,0.0,0.0,0.18563535911602172,0.0,0.0,2.378561038049437e-16,0.0,0.0,0.0,0.0,0.0,1.092661780449138e-16,0.023204419889502767,1.0004928523486526e-16,2.4359896698315267e-18,0.0,4.2405729539836295e-17,0.0,0.0,1.526735344091795e-17,0.0,0.0,0.0,1.686942588977086e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.797313484369892e-17,0.0,0.0,0.0,0.0,0.0,4.224510267461368e-18,0.0,2.938048313646266e-17,0.0,0.0,0.0,0.0,2.171106303003051e-19,2.369587779307132e-17,0.698342541436464,0.0,0.0,0.0,0.0,1.786314666168016e-17
