grid,velocity,spread_rate,lambda,T,density,X_H2,X_H,X_O,X_O2,X_OH,X_H2O,X_HO2,X_H2O2,X_C,X_CH,X_CH2,X_CH2(S),X_CH3,X_CH4,X_CO,X_CO2,X_HCO,X_CH2O,X_CH2OH,X_CH3O,X_CH3OH,X_C2H,X_C2H2,X_C2H3,X_C2H4,X_C2H5,X_C2H6,X_HCCO,X_CH2CO,X_HCCOH,X_N,X_NH,X_NH2,X_NH3,X_NNH,X_NO,X_NO2,X_N2O,X_HNO,X_CN,X_HCN,X_H2CN,X_HCNN,X_HCNO,X_HOCN,X_HNCO,X_NCO,X_N2,X_AR,X_C3H7,X_C3H8,X_CH2CHO,X_CH3CHO
0.0,41.999999999999986,-3.572084908873547e-19,-2988916.3430460934,293.15,0.9916585115089154,0.16633663366336604,0.0,1.755521536213627e-16,0.16633663366336596,1.0594226406945237e-20,1.8494736005312868e-16,0.0,1.9796193586202753e-18,2.2226996984591936e-16,7.121283505469264e-21,1.8886431720048538e-17,4.7092423233254284e-21,0.0,0.041584158415841635,9.160053783267155e-21,4.635157233355211e-21,3.2420147871318115e-21,2.772584060736375e-16,3.1986714549681434e-21,3.1998521188616124e-21,7.998588115534369e-17,0.0,1.0636893926557256e-18,3.4053913851535494e-21,0.0,3.0755664615545842e-21,0.0,5.2402496662190875e-21,2.925921318357335e-20,4.1682250294704646e-19,0.0,3.7201682803530767e-17,1.7440551933501403e-17,0.0,4.240432554469258e-21,1.3777232385503785e-20,0.0,4.645786888753673e-21,0.0,0.0,0.0,0.0,5.240136038392204e-21,9.10478980793933e-21,8.353480837815445e-21,8.897804789737915e-19,2.0407442270142975e-21,0.6257425742574255,4.136515722275869e-21,2.965801110914858e-17,0.0,2.7709785648448812e-21,0.0
0.0025000000000000005,41.55147945330668,179.40821867739805,-2988916.3430460934,293.1500000000013,0.9916585115089108,0.166336633663366,0.0,3.9281388701406697e-16,0.166336633663366,1.2206967075576357e-17,2.064261537264081e-16,0.0,1.9895527077455675e-18,2.4765705075022445e-20,5.377502790753298e-25,4.508941285866648e-20,2.6798447117534597e-25,0.0,0.04158415841584163,2.2626955442031728e-17,8.297457773223175e-18,0.0,2.807208605615083e-16,6.651822227667797e-24,7.315910977679082e-21,7.999344240773414e-17,0.0,1.9886483327690527e-19,5.972795782165048e-24,0.0,7.047526842538545e-21,0.0,5.649511652810999e-23,3.573990226085039e-20,4.2330124866129443e-19,0.0,1.1448270460406754e-17,1.7403377092159028e-17,0.0,6.414256494873936e-25,2.5468662759179817e-17,0.0,1.2182626864886573e-20,0.0,0.0,0.0,0.0,3.755719538702264e-24,1.6673983246577708e-20,1.5922674276416563e-20,8.862425882225101e-19,0.0,0.6257425742574254,1.3765583149688983e-20,2.96635149948919e-17,0.0,7.127639884339239e-22,0.0
0.005000000000000001,40.205917813226094,358.81643735484977,-2988916.3430460934,293.1500000000015,0.9916585115089103,0.166336633663366,3.1013642511304396e-20,3.925958978845534e-16,0.166336633663366,7.666221176964929e-18,2.204966151001986e-16,0.0,2.1060763830548677e-18,2.118917794245852e-23,4.284098111202644e-24,4.46389847182726e-22,2.1293681199513443e-24,0.0,0.04158415841584163,2.4060273002142023e-17,8.471453631009072e-18,2.0415819771718933e-22,2.8106544604147875e-16,5.299794355047186e-23,6.447711434458103e-20,8.008172312035292e-17,5.5657293757486694e-24,2.9405657289379397e-19,4.7587139829842504e-23,0.0,6.212987933057553e-20,0.0,4.502946268610435e-22,1.1185810143557913e-19,4.9940347258554e-19,0.0,3.499449985341382e-18,1.7536032374037196e-17,0.0,5.110237798169604e-24,3.3397847291474737e-17,0.0,1.006769776353728e-19,0.0,2.0493576327237178e-23,0.0,0.0,2.9921511802554843e-23,1.0554706666237375e-19,1.0479575769228923e-19,9.639700283369274e-19,0.0,0.6257425742574255,1.2673331721095566e-19,2.972834861413811e-17,0.0,5.725371185127847e-21,0.0
0.006250000000000001,39.196746583165535,448.5205466935964,-2988916.3430460934,293.1500000000015,0.9916585115089103,0.166336633663366,6.46702108398533e-21,3.903549909678184e-16,0.166336633663366,4.488966940762806e-18,2.243893015057964e-16,0.0,1.8601940584293605e-18,0.0,0.0,0.0,0.0,0.0,0.04158415841584163,2.1048771671253342e-17,8.146569948013333e-18,0.0,2.8040182080999404e-16,0.0,0.0,7.989780405946327e-17,0.0,9.310143573437514e-20,0.0,0.0,0.0,0.0,0.0,0.0,3.3886356911248012e-19,0.0,1.4109706648850203e-18,1.7111142068767577e-17,0.0,0.0,3.466707277267659e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.704172181049115e-19,0.0,0.6257425742574255,0.0,2.959155126216834e-17,0.0,0.0,0.0
0.0075000000000000015,37.96331507975808,538.224656032369,-2988916.3430460934,293.15000000000157,0.9916585115089099,0.16633663366336598,1.927069873695474e-20,3.907496222416117e-16,0.16633663366336598,3.2331252506107095e-18,2.2766372439250626e-16,0.0,1.9976813941942317e-18,4.119794375198204e-23,9.534125020979473e-24,7.54155687224761e-22,4.738954166078548e-24,0.0,0.04158415841584162,2.27023774886496e-17,8.327726258138541e-18,4.677050814587451e-22,2.80754153670722e-16,1.176358756531192e-22,5.1584360212296956e-21,7.999996400198775e-17,1.3340147919438472e-23,2.0546028850785683e-19,1.0567098251983776e-22,0.0,4.960551528440428e-21,0.0,9.88149164118897e-22,4.106214668230563e-20,4.2862247718178826e-19,0.0,7.337415927024366e-19,1.7304265648617363e-17,0.0,1.1371540425230063e-23,3.553590203490094e-17,0.0,1.8365935795080718e-20,0.0,4.6119067534127575e-23,0.0,0.0,6.653742722343935e-23,2.2883625295319727e-20,2.2132316325024275e-20,8.692033689014381e-19,0.0,0.6257425742574254,2.1647817007985798e-20,2.9668021099528994e-17,0.0,1.0010398230888053e-20,0.0
0.00875,36.50562330300366,627.9287653711734,-2988916.3430460934,293.15000000000157,0.9916585115089099,0.16633663366336598,9.411888815878121e-21,3.90229668662692e-16,0.16633663366336596,2.0473105879852676e-18,2.2972218425276276e-16,0.0,2.0056968466285843e-18,2.3184564647686578e-24,5.348929271396722e-25,4.578615386838138e-23,2.658173517863937e-25,0.0,0.04158415841584162,2.281813217075659e-17,8.338654407225682e-18,3.3904133191587406e-23,2.8078162575071495e-16,6.738037678530791e-24,8.875127346543009e-21,8.00060471484954e-17,7.495280516805539e-25,2.1201147672417265e-19,6.032521089496088e-24,0.0,8.545178240297258e-21,0.0,6.163756413847625e-23,4.6296196575398264e-20,4.338553219743549e-19,0.0,3.2747109101034534e-19,1.7287108885785308e-17,0.0,6.3848350558686095e-25,3.578632490038444e-17,0.0,2.4451614714428945e-20,0.0,2.601912060057215e-24,0.0,0.0,3.756208763306967e-24,2.899537346554154e-20,2.82440644952457e-20,8.690431246764562e-19,0.0,0.6257425742574254,2.9418386821651725e-20,2.9672471259699e-17,0.0,1.6063724250121532e-21,0.0
0.010000000000000002,34.82367125290217,717.6328747100162,-2988916.3430460934,293.15000000000157,0.9916585115089099,0.16633663366336598,6.4277135703058914e-21,3.896373330117208e-16,0.16633663366336596,1.2984412089754295e-18,2.3108599074022527e-16,0.0,2.00697890081151e-18,3.5337476658347185e-25,8.167343376923063e-26,6.695926714324331e-24,4.0592607500518945e-26,0.0,0.04158415841584162,2.2836384349018727e-17,8.340370091867607e-18,5.152458939397213e-24,2.8078762567324353e-16,1.0166775384891626e-24,7.738273102727833e-21,8.000711960851734e-17,1.143480507492668e-25,2.1305944644506643e-19,9.119454765320996e-25,0.0,7.460879636607874e-21,0.0,8.894154089792769e-24,4.7133654958925175e-20,4.346925982228252e-19,0.0,1.4067502066777838e-19,1.7257671582344526e-17,0.0,9.744625432217188e-26,3.579262097375318e-17,0.0,2.5425240615261412e-20,0.0,3.960036851859784e-25,0.0,0.0,5.71477926018142e-25,2.9973168139855273e-20,2.922185916932124e-20,8.634542801419869e-19,0.0,0.6257425742574254,3.066130676774736e-20,2.967317590840383e-17,0.0,2.4639993753642765e-22,0.0
0.011250000000000001,32.917458929453524,807.336984048904,-2988916.3430460934,293.15000000000157,0.9916585115089099,0.16633663366336598,4.7175101620524366e-21,3.8898815277369354e-16,0.16633663366336596,8.578982891012249e-19,2.3203554101260245e-16,0.0,2.0047078799455905e-18,0.0,0.0,0.0,0.0,0.0,0.04158415841584162,2.2808807099248772e-17,8.337369969999918e-18,0.0,2.807830330287052e-16,0.0,4.689096682659928e-21,8.000551054982174e-17,0.0,2.112035672717045e-19,0.0,0.0,4.5322594179746565e-21,0.0,0.0,4.565082997324514e-20,4.332100827239316e-19,0.0,5.656645320046029e-20,1.7220740160879478e-17,0.0,0.0,3.567802520250351e-17,0.0,2.3701066263755952e-20,0.0,0.0,0.0,0.0,0.0,2.824160871136796e-20,2.749029974083718e-20,8.547791291979079e-19,0.0,0.6257425742574254,2.8459674738497873e-20,2.9671903461441496e-17,0.0,0.0,0.0
0.0125,30.78698633265759,897.0410933878454,-2988916.3430460934,293.15000000000157,0.9916585115089099,0.16633663366336598,3.900625760999294e-21,3.8830362134193573e-16,0.16633663366336596,6.194285511013258e-19,2.327689623346396e-16,0.0,2.003240524220739e-18,0.0,0.0,0.0,0.0,0.0,0.04158415841584162,2.2790464715793503e-17,8.335424160702749e-18,0.0,2.807799038737689e-16,0.0,2.7455645287283193e-21,8.00044690456273e-17,0.0,2.1000416173682244e-19,0.0,0.0,2.6627618512483443e-21,0.0,0.0,4.4692372555969184e-20,4.322518276578198e-19,0.0,2.1492980398517772e-20,1.718288376491671e-17,0.0,0.0,3.5505277944552366e-17,0.0,2.2586738385738367e-20,0.0,0.0,0.0,0.0,0.0,2.7122512512330634e-20,2.637120354126593e-20,8.462416446297996e-19,0.0,0.6257425742574254,2.7037098321010773e-20,2.967107696213249e-17,0.0,0.0,0.0
0.013125000000000001,29.637652431754354,941.8931480573317,-2988916.3430460934,293.1500000000016,0.9916585115089097,0.16633663366336598,3.7029585959945705e-21,3.879574160026326e-16,0.16633663366336596,5.414602577568821e-19,2.3310335863311943e-16,0.0,2.0036925208277646e-18,1.9198189380349737e-25,4.4439025564463957e-26,3.4927294385484396e-24,2.2088750817728976e-26,0.0,0.04158415841584162,2.279580660640241e-17,8.336005533194306e-18,2.1106650937835387e-24,2.8078140847369e-16,5.473907612838587e-25,2.651054950720212e-21,8.000482109470147e-17,6.217151999892779e-26,2.103669469047929e-19,4.918520233151047e-25,0.0,2.5705748369973606e-21,0.0,4.566101775952764e-24,4.4978077049140754e-20,4.325374735053645e-19,0.0,1.2426133329040324e-20,1.716524106449253e-17,0.0,5.300009028020327e-26,3.541020695386788e-17,0.0,2.292230216933342e-20,0.0,2.1486930438752086e-25,0.0,0.0,3.099875664851506e-25,2.7459617797545805e-20,2.6708308825928666e-20,8.42728354982479e-19,0.0,0.6257425742574254,2.7474048193829616e-20,2.9671312925847616e-17,0.0,3.707782507913744e-23,0.0
