grid,velocity,spread_rate,lambda,T,density,X_H2,X_H,X_O,X_O2,X_OH,X_H2O,X_HO2,X_H2O2,X_C,X_CH,X_CH2,X_CH2(S),X_CH3,X_CH4,X_CO,X_CO2,X_HCO,X_CH2O,X_CH2OH,X_CH3O,X_CH3OH,X_C2H,X_C2H2,X_C2H3,X_C2H4,X_C2H5,X_C2H6,X_HCCO,X_CH2CO,X_HCCOH,X_N,X_NH,X_NH2,X_NH3,X_NNH,X_NO,X_NO2,X_N2O,X_HNO,X_CN,X_HCN,X_H2CN,X_HCNN,X_HCNO,X_HOCN,X_HNCO,X_NCO,X_N2,X_AR,X_C3H7,X_C3H8,X_CH2CHO,X_CH3CHO
0.0,21.09999999999998,6.304836146706461e-20,-848945.9856409719,293.15,1.1580973065361555,0.0,0.0,3.5094653796855423e-16,0.1937269372693723,0.0,0.0,0.0,7.232758350114646e-17,1.642318378851864e-16,0.0,3.706262188820765e-18,0.0,0.0,0.07749077490774897,3.977010748089625e-20,0.0,0.0,1.1833396001581325e-16,0.0,0.0,0.0,0.0,1.5098389102163967e-18,0.0,7.851006632947804e-19,0.0,0.0,0.0,1.0939686118672445e-18,0.0,0.0,5.884087131218395e-16,0.0,1.6198730434314342e-19,0.0,1.757844646063738e-19,5.609478529745114e-17,0.0,0.0,0.0,0.0,2.1759002686237502e-16,0.0,0.0,0.0,2.0745893281410195e-18,0.0,0.7287822878228772,0.0,2.2154901797087893e-19,5.399246951476056e-19,0.0,0.0
0.0025000000000000005,20.882863631820516,86.85454727193981,-848945.9856409719,293.1500000000053,1.1580973065361342,0.0,0.0,4.970431806436194e-16,0.19372693726937187,9.695181438220991e-18,1.5655988421163944e-17,0.0,7.23327231484251e-17,7.89869131644475e-21,0.0,3.826850163332295e-21,0.0,0.0,0.07749077490774897,1.239437764472086e-16,1.6283379531180501e-18,0.0,1.1900816731133651e-16,0.0,0.0,0.0,0.0,1.5139914033868134e-18,0.0,7.8759607003321975e-19,0.0,0.0,0.0,1.0973244782898959e-18,0.0,0.0,9.467926661390556e-17,0.0,1.6744612057326342e-19,0.0,4.873976247914281e-16,5.609912776819877e-17,0.0,0.0,0.0,0.0,2.1759381993553885e-16,0.0,0.0,0.0,2.078508845190887e-18,0.0,0.7287822878228774,0.0,2.2441864471265535e-19,5.427815418559925e-19,0.0,0.0
0.005000000000000001,20.231454527280942,173.70909454390912,-848945.9856409719,293.15000000000595,1.158097306536132,0.0,0.0,4.888959806062368e-16,0.19372693726937182,3.336103400500547e-17,7.09625884989892e-17,0.0,7.215948036745325e-17,0.0,0.0,0.0,0.0,0.0,0.07749077490774892,1.217206948053306e-16,1.3907429243574103e-18,0.0,1.1847998274441096e-16,0.0,0.0,0.0,0.0,1.373332139448874e-18,0.0,5.151303429156684e-19,0.0,0.0,0.0,9.846767849030175e-19,0.0,0.0,1.478982502065821e-17,0.0,0.0,0.0,5.602888025349962e-16,5.59530280052091e-17,0.0,0.0,0.0,0.0,2.174663656617469e-16,0.0,0.0,0.0,1.946768822796522e-18,0.0,0.7287822878228775,0.0,1.2820086519763642e-19,4.469951003108878e-19,0.0,0.0
0.006250000000000001,19.742897698876178,217.1363681799052,-848945.9856409719,293.15000000000606,1.1580973065361315,0.0,2.5785608332808234e-21,4.863100891212345e-16,0.19372693726937182,2.4368238046077864e-17,9.189998947362457e-17,0.0,7.228639866405074e-17,1.7205274692503854e-23,4.347065706519658e-24,3.4719274919709703e-22,3.5983682242131085e-24,0.0,0.0774907749077489,1.2334189336605055e-16,1.565829946360114e-18,2.0409734536074303e-22,1.1882675282910497e-16,4.8487684559934993e-23,2.0052678916575074e-20,0.0,5.558930164487783e-24,1.4763668595461198e-18,4.371065909198573e-23,6.780189848864053e-19,2.0036497568336962e-20,0.0,4.109473806951866e-22,1.0671842168717622e-18,0.0,0.0,3.992959714941949e-18,0.0,1.1821353394532944e-19,5.3924984763907535e-24,5.681366372374619e-16,5.606005037041847e-17,0.0,0.0,1.9107147688583274e-23,0.0,2.175597230839676e-16,2.7412585603952176e-23,0.0,0.0,2.0432670809631625e-18,0.0,0.7287822878228775,0.0,1.986701630347593e-19,5.171482956921465e-19,5.078789478559814e-21,0.0
0.0075000000000000015,19.145772686381402,260.56364181591556,-848945.9856409719,293.1500000000061,1.1580973065361313,0.0,5.111895981752035e-22,4.829641166634779e-16,0.19372693726937182,1.4729559279439544e-17,1.0488192789134185e-16,0.0,7.231191867649919e-17,3.363179710288733e-24,8.493973136523416e-25,6.858524651677166e-23,7.03125634456786e-25,0.0,0.07749077490774889,1.236780958874856e-16,1.6012246713171404e-18,4.1747873929584036e-23,1.1891074873303193e-16,9.500725897606732e-24,2.5406055897923907e-20,0.0,1.0863965111914344e-24,1.4970916065407039e-18,8.560822223995561e-24,7.225171521056465e-19,2.4493952475366284e-20,0.0,8.150000325849246e-23,1.083784406953559e-18,0.0,0.0,1.0501658063620341e-18,0.0,1.453367832375222e-19,1.053803501405211e-24,5.678226511596277e-16,5.608157566693025e-17,0.0,0.0,3.7362123488037295e-24,0.0,2.1757850344250663e-16,5.36070760055039e-24,0.0,0.0,2.0626784647145555e-18,0.0,0.7287822878228775,0.0,2.1285064001422905e-19,5.312652407949448e-19,1.249544270116432e-21,0.0
0.00875,18.440079489796577,303.99091545194335,-848945.9856409719,293.1500000000061,1.1580973065361313,0.0,0.0,4.79034522690923e-16,0.19372693726937182,8.07550878152581e-18,1.1219305352712105e-16,0.0,7.22642603450545e-17,0.0,0.0,0.0,0.0,1.75570267196835e-18,0.07749077490774889,1.2306879215341866e-16,1.535448628712543e-18,0.0,1.187806365851976e-16,0.0,0.0,0.0,0.0,1.458393610657891e-18,0.0,6.618259105478261e-19,0.0,0.0,0.0,1.0527906735334086e-18,0.0,0.0,2.45748335820927e-19,0.0,9.468239119041251e-20,0.0,5.651161056953568e-16,5.60413814419445e-17,0.0,0.0,0.0,0.0,2.1754343716558887e-16,0.0,0.0,0.0,2.026433476959711e-18,0.0,0.7287822878228775,0.0,1.8637629153995158e-19,5.049095458464551e-19,0.0,0.0
0.010000000000000002,17.62581810912166,347.41818908799206,-848945.9856409719,293.1500000000061,1.1580973065361313,0.0,8.75720839728809e-22,4.756973413693534e-16,0.19372693726937182,4.480093917452188e-18,1.1653288184089204e-16,0.0,7.231267657620662e-17,5.845543791213537e-24,1.4769433490173109e-24,1.1793275295482736e-22,1.22256788820077e-24,7.04357545408167e-18,0.07749077490774887,1.2368696731020813e-16,1.6021922028815756e-18,6.92965834082191e-23,1.189197417018344e-16,1.647308145498475e-23,1.863674206032777e-20,0.0,1.8886754116103262e-24,1.4976788039479117e-18,1.48502826921285e-23,7.306913696495537e-19,1.769269240138692e-20,0.0,1.3958329885611122e-22,1.0842367886674594e-18,0.0,0.0,7.975381623032306e-20,0.0,1.4615423221699677e-19,1.832131765953132e-24,5.619458404126548e-16,5.60821913341985e-17,0.0,0.0,6.491684317580742e-24,0.0,2.1757902639268382e-16,9.313450576861436e-24,0.0,0.0,2.0632224175583093e-18,0.0,0.7287822878228775,0.0,2.1322767683091692e-19,5.316403427300143e-19,1.719200212377652e-21,0.0
0.011250000000000001,16.70298854435659,390.8454627240655,-848945.9856409719,293.1500000000061,1.1580973065361313,0.0,2.6445918816836083e-21,4.729830469148193e-16,0.19372693726937182,2.822225826093076e-18,1.1956901632336406e-16,0.0,7.246568872842294e-17,1.7594563385369464e-23,4.4450760421550275e-24,3.557919937727137e-22,3.6795196720762164e-24,1.1088941778906927e-17,0.07749077490774887,1.256539916367143e-16,1.8136133772133156e-18,2.1070778231007947e-22,1.1937954562323703e-16,4.9608489544398624e-23,8.22350624726715e-20,0.0,5.684480347525214e-24,1.6219591911141916e-18,4.471698395679868e-23,9.644252712199509e-19,7.753997952274108e-20,0.0,4.214691695091776e-22,1.1837980627869294e-18,8.440827932470821e-20,0.0,7.846377926858802e-20,0.0,3.087701095909818e-19,5.514220187082189e-24,5.587830581199373e-16,5.6211269712661e-17,5.580151980833735e-20,0.0,1.954083262912717e-23,0.0,2.1769165521745874e-16,2.803523898185983e-23,9.526669759329844e-20,9.971491266762709e-20,2.1796329289926324e-18,0.0,0.7287822878228775,1.268077725262259e-19,2.9828350510994387e-19,6.163152839439156e-19,5.470140607439214e-21,0.0
0.0125,15.671590795501297,434.2727363601681,-848945.9856409719,293.150000000006,1.1580973065361322,0.0,0.0,4.663962292813689e-16,0.19372693726937187,4.591105574059879e-19,1.195950886453237e-16,0.0,7.20956061965789e-17,0.0,0.0,0.0,0.0,1.2013949015296857e-17,0.07749077490774889,1.2091182430636204e-16,1.302716165396598e-18,0.0,1.1831754780323418e-16,0.0,0.0,0.0,0.0,1.321463928438909e-18,0.0,4.438939492607197e-19,0.0,0.0,0.0,9.431325378285208e-19,0.0,0.0,0.0,0.0,0.0,0.0,5.54270011841049e-16,5.589915480176008e-17,0.0,0.0,0.0,0.0,2.1741936371401784e-16,0.0,0.0,0.0,1.898187534107962e-18,0.0,0.7287822878228777,0.0,9.271339981908559e-20,4.1166657447965913e-19,0.0,0.0
0.01375,14.531624862555702,477.7000099963051,-848945.9856409719,293.15000000000606,1.1580973065361315,0.0,3.23872449616294e-21,4.637668903882242e-16,0.19372693726937182,8.738156969352813e-19,1.2088193447176353e-16,0.0,7.231244709562572e-17,2.1627715286948834e-23,5.4645970522345335e-24,4.361071783874429e-22,4.5234174659701404e-24,1.4444747762690178e-17,0.07749077490774887,1.2367572477920833e-16,1.6017252075921186e-18,2.5574272694575647e-22,1.1890920949894106e-16,6.09410228150585e-23,2.6241940813369342e-20,0.0,6.98791395225392e-24,1.4974878405755496e-18,5.493881508969247e-23,7.224307831596802e-19,2.5499650113708004e-20,0.0,5.16060285993603e-22,1.0840808595622586e-18,0.0,0.0,5.055783288470088e-20,0.0,1.4591229665986787e-19,6.778727790938913e-24,5.507651180757699e-16,5.608199389727411e-17,0.0,0.0,2.4017948568615678e-23,0.0,2.175788516979099e-16,3.4457777842445145e-23,0.0,0.0,2.0630425302945296e-18,0.0,0.7287822878228775,0.0,2.1309294110092367e-19,5.315061706894229e-19,6.271082392180496e-21,0.0
